overall,potential,value_eur,wage_eur,age,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,preferred_foot,weak_foot,skill_moves,international_reputation,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,movement_acceleration,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_sliding_tackle,goalkeeping_kicking,goalkeeping_speed,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
0.32258064516129004,0.23076923076923084,0.0,0.0,0.5263157894736843,0.48387096774193505,0.3599999999999999,,,,,,,,,,46,Sweden,113008,Right,3,3,1,0.0,0.18918918918918926,0.2173913043478261,0.5,0.5428571428571429,0.7083333333333333,0.5454545454545454,0.4352941176470588,0.3222222222222222,0.5238095238095237,0.3571428571428571,0.4175824175824176,0.3902439024390244,0.38095238095238093,0.7692307692307692,0.6125,0.49295774647887325,0.5531914893617021,0.5833333333333333,0.3088235294117647,0.6000000000000001,0.6103896103896105,0.7083333333333333,0.3294117647058824,0.6493506493506493,0.6582278481012658,0.4578313253012049,0.48809523809523814,73,0.7000000000000001,0.10344827586206896,,15,https://cdn.sofifa.com/players/248/790/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.29032258064516103,0.34615384615384626,0.0,0.0,0.3157894736842106,0.5161290322580641,0.16000000000000014,,,,,,,,,,155,China PR,113001,Right,2,3,1,0.0,0.43243243243243246,0.6666666666666667,0.4310344827586208,0.4571428571428571,0.7083333333333333,0.40909090909090917,0.34117647058823525,0.8222222222222222,0.6071428571428571,0.44047619047619047,0.7362637362637364,0.46341463414634143,0.5238095238095237,0.7179487179487178,0.6875,0.47887323943661975,0.5106382978723404,0.6666666666666665,0.5294117647058824,0.6000000000000001,0.7402597402597404,0.4861111111111111,0.7058823529411765,0.5844155844155845,0.5949367088607594,0.6144578313253013,0.5119047619047619,72,0.625,0.12643678160919541,,18,https://cdn.sofifa.com/players/226/964/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
0.29032258064516103,0.34615384615384626,0.0,0.0,0.3157894736842106,0.903225806451613,0.7600000000000002,,,,,,,,,,46,Sweden,113008,Right,3,3,1,0.0,0.2432432432432432,0.7681159420289856,0.5689655172413792,0.4571428571428571,0.18055555555555552,0.6136363636363638,0.6705882352941177,0.8,0.7976190476190476,0.7976190476190476,0.7582417582417583,0.7073170731707318,0.5238095238095237,0.7692307692307692,0.6000000000000001,0.5633802816901409,0.6170212765957447,0.34722222222222215,0.7500000000000001,0.35,0.6883116883116884,0.8888888888888888,0.8235294117647058,0.3896103896103897,0.5949367088607594,0.7349397590361446,0.5119047619047619,40,0.08750000000000002,0.034482758620689655,,18,https://cdn.sofifa.com/players/227/003/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.29032258064516103,0.15384615384615374,0.0,0.0,0.5789473684210527,0.32258064516129004,0.2400000000000002,,,,,,,,,,195,Australia,112998,Left,3,2,1,0.0,0.7567567567567566,0.4927536231884058,0.5689655172413792,0.2857142857142856,0.6805555555555555,0.590909090909091,0.8,0.5444444444444444,0.5952380952380951,0.7023809523809523,0.7142857142857144,0.7682926829268293,0.488095238095238,0.6666666666666666,0.8875,0.732394366197183,0.5319148936170214,0.6527777777777777,0.5294117647058824,0.5666666666666667,0.8051948051948052,0.6805555555555556,0.611764705882353,0.6103896103896105,0.5569620253164557,0.5662650602409638,0.7261904761904762,66,0.7000000000000001,0.022988505747126436,,21,https://cdn.sofifa.com/players/227/140/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
0.29032258064516103,0.15384615384615374,0.0,0.0,0.5263157894736843,0.838709677419355,0.7200000000000002,,,,,,,,,,195,Australia,112998,Right,3,2,1,0.0,0.5945945945945947,0.6376811594202898,0.5172413793103448,0.5142857142857145,0.1111111111111111,0.5,0.823529411764706,0.7444444444444445,0.7023809523809523,0.5595238095238095,0.7362637362637364,0.6219512195121951,0.7619047619047619,0.4871794871794871,0.775,0.732394366197183,0.36170212765957455,0.6944444444444444,0.6323529411764706,0.5833333333333333,0.7402597402597404,0.6805555555555556,0.5882352941176471,0.44155844155844154,0.5569620253164557,0.7228915662650603,0.6666666666666666,29,0.0625,0.13793103448275862,,19,https://cdn.sofifa.com/players/233/200/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
0.29032258064516103,0.34615384615384626,0.0,0.0,0.368421052631579,0.7419354838709671,0.52,,,,,,,,,,70,Canada,113000,Right,3,2,1,0.0,0.4864864864864864,0.6521739130434783,0.48275862068965525,0.3142857142857143,0.7222222222222222,0.6136363636363638,0.6941176470588236,0.7444444444444445,0.7023809523809523,0.6071428571428571,0.6813186813186815,0.47560975609756095,0.36904761904761907,0.6282051282051282,0.7250000000000001,0.676056338028169,0.6808510638297872,0.6527777777777777,0.6470588235294118,0.6166666666666667,0.6753246753246753,0.7361111111111109,0.6470588235294118,0.6623376623376624,0.5063291139240507,0.7349397590361446,0.6904761904761905,72,0.7375,0.034482758620689655,,18,https://cdn.sofifa.com/players/237/674/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
0.29032258064516103,0.26923076923076916,0.0,0.0,0.5789473684210527,0.5483870967741931,0.6000000000000001,,,,,,,,,,198,New Zealand,113258,Right,3,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.03529411764705882,0.06666666666666668,0.023809523809523808,0.03571428571428571,0.13186813186813187,0.03658536585365854,0.023809523809523808,0.11538461538461539,0.275,0.3943661971830986,0.3191489361702128,0.3055555555555555,0.4411764705882353,0.2666666666666667,0.25974025974025977,0.3888888888888889,0.023529411764705882,0.038961038961038974,0.24050632911392406,0.060240963855421686,0.5119047619047619,11,0.037500000000000006,0.7701149425287356,29.0,70,https://cdn.sofifa.com/players/238/280/20_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
0.29032258064516103,0.19230769230769207,0.0,0.0,0.42105263157894735,0.16129032258064502,0.1200000000000001,,,,,,,,,,198,New Zealand,113258,Right,4,3,1,0.0,0.8378378378378377,0.43478260869565216,0.5172413793103448,0.48571428571428554,0.3472222222222222,0.06818181818181812,0.7176470588235294,0.5,0.26190476190476186,0.4642857142857142,0.7252747252747254,0.47560975609756095,0.44047619047619047,0.6282051282051282,0.8875,0.8591549295774648,0.34042553191489355,0.7083333333333333,0.4852941176470589,0.0,0.7532467532467533,0.19444444444444448,0.5294117647058824,0.45454545454545453,0.6582278481012658,0.6506024096385543,0.6309523809523809,73,0.3125,0.08045977011494253,,18,https://cdn.sofifa.com/players/241/526/20_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
0.29032258064516103,0.15384615384615374,0.0,0.0,0.5263157894736843,0.38709677419354804,0.8000000000000003,,,,,,,,,,70,Canada,113000,Left,3,2,1,0.0,0.5405405405405408,0.5652173913043479,0.5689655172413792,0.4285714285714286,0.2777777777777778,0.25,0.6941176470588236,0.7111111111111111,0.33333333333333326,0.41666666666666663,0.7472527472527474,0.5121951219512195,0.5952380952380951,0.6282051282051282,0.8,0.676056338028169,0.5531914893617021,0.6388888888888888,0.3088235294117647,0.33333333333333337,0.4935064935064935,0.4166666666666667,0.6941176470588235,0.6883116883116884,0.7088607594936709,0.6385542168674698,0.7261904761904762,35,0.2625,0.10344827586206896,,20,https://cdn.sofifa.com/players/242/025/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
0.29032258064516103,0.4615384615384617,0.0,0.0,0.1578947368421053,0.903225806451613,0.52,,,,,,,,,,155,China PR,113001,Right,3,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.2823529411764706,0.14444444444444446,0.07142857142857142,0.19047619047619047,0.20879120879120883,0.3780487804878049,0.30952380952380953,0.3846153846153846,0.4375,0.380281690140845,0.4042553191489361,0.5416666666666665,0.4558823529411765,0.5833333333333333,0.3506493506493507,0.6111111111111112,0.1411764705882353,0.29870129870129875,0.620253164556962,0.16867469879518077,0.3928571428571428,30,0.07500000000000001,0.7816091954022988,54.0,70,https://cdn.sofifa.com/players/243/437/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
0.29032258064516103,0.34615384615384626,0.0,0.0,0.42105263157894735,0.5806451612903221,0.7200000000000002,,,,,,,,,,83,Mexico,113010,Right,3,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.08235294117647059,0.044444444444444446,0.023809523809523808,0.07142857142857141,0.09890109890109891,0.012195121951219523,0.023809523809523808,0.0769230769230769,0.21250000000000002,0.1267605633802817,0.12765957446808518,0.2361111111111111,0.42647058823529416,0.8,0.051948051948051965,0.22222222222222227,0.011764705882352941,0.16883116883116883,0.7088607594936709,0.03614457831325302,0.6547619047619048,24,0.037500000000000006,0.7471264367816092,33.0,70,https://cdn.sofifa.com/players/244/285/20_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
0.29032258064516103,0.15384615384615374,0.0,0.0,0.736842105263158,0.7096774193548381,0.6000000000000001,,,,,,,,,,18,France,113003,Right,2,2,1,0.0,0.1351351351351351,0.20289855072463775,0.18965517241379315,0.5428571428571429,0.7638888888888888,0.5,0.41176470588235287,0.3222222222222222,0.738095238095238,0.2857142857142857,0.5054945054945056,0.23170731707317072,0.33333333333333326,0.47435897435897434,0.6125,0.3943661971830986,0.6170212765957447,0.6111111111111112,0.3382352941176471,0.6333333333333333,0.4935064935064935,0.75,0.3294117647058824,0.5584415584415585,0.2658227848101266,0.39759036144578314,0.5,74,0.75,0.08045977011494253,,21,https://cdn.sofifa.com/players/245/696/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.29032258064516103,0.4615384615384617,0.0,0.0,0.3157894736842106,0.5806451612903221,0.6000000000000001,,,,,,,,,,42,Scotland,113984,Left,3,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.023529411764705868,0.05555555555555556,0.035714285714285726,0.011904761904761904,0.03296703296703297,0.04878048780487804,0.07142857142857142,0.038461538461538464,0.125,0.2535211267605634,0.5319148936170214,0.47222222222222215,0.42647058823529416,0.44999999999999996,0.19480519480519481,0.1111111111111111,0.03529411764705882,0.09090909090909094,0.7088607594936709,0.08433734939759038,0.23809523809523808,11,0.012500000000000011,0.7586206896551724,27.0,70,https://cdn.sofifa.com/players/245/892/20_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
0.29032258064516103,0.3076923076923075,0.0,0.0,0.4736842105263157,0.6129032258064511,0.56,,,,,,,,,,46,Sweden,113008,Right,2,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.04705882352941178,0.11111111111111113,0.01190476190476189,0.13095238095238093,0.10989010989010989,0.0,0.047619047619047616,0.6153846153846153,0.17500000000000004,0.23943661971830987,0.4042553191489361,0.5277777777777777,0.36764705882352944,0.2833333333333333,0.051948051948051965,0.4305555555555555,0.2235294117647059,0.06493506493506496,0.4177215189873418,0.0,0.22619047619047616,5,0.025000000000000022,0.689655172413793,25.0,70,https://cdn.sofifa.com/players/246/152/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.29032258064516103,0.5769230769230771,0.0,0.0,0.26315789473684226,0.48387096774193505,0.6000000000000001,,,,,,,,,,46,Sweden,113008,Right,3,3,1,0.0,0.5135135135135136,0.7246376811594204,0.5,0.5142857142857145,0.3194444444444444,0.2272727272727273,0.5529411764705883,0.8333333333333334,0.5714285714285714,0.5357142857142857,0.7582417582417583,0.32926829268292684,0.36904761904761907,0.8076923076923076,0.7250000000000001,0.676056338028169,0.5106382978723404,0.5972222222222221,0.6323529411764706,0.55,0.7272727272727273,0.2916666666666667,0.7764705882352941,0.5974025974025974,0.5316455696202531,0.6746987951807228,0.6428571428571428,35,0.42500000000000004,0.09195402298850573,,17,https://cdn.sofifa.com/players/246/153/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.29032258064516103,0.5769230769230771,0.0,0.0,0.21052631578947367,0.25806451612903203,0.3599999999999999,,,,,,,,,,83,Mexico,113010,Left,3,3,1,0.0,0.5135135135135136,0.6811594202898552,0.5344827586206897,0.5428571428571429,0.125,0.2272727272727273,0.7647058823529412,0.7888888888888889,0.5952380952380951,0.6904761904761905,0.8021978021978023,0.6585365853658537,0.5476190476190476,0.6282051282051282,0.7250000000000001,0.704225352112676,0.36170212765957455,0.7222222222222221,0.6176470588235294,0.25,0.6623376623376624,0.3888888888888889,0.7176470588235294,0.4675324675324675,0.620253164556962,0.6506024096385543,0.6071428571428571,22,0.22500000000000003,0.09195402298850573,,16,https://cdn.sofifa.com/players/247/440/20_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
0.25806451612903203,0.3846153846153846,0.0,0.0,0.3157894736842106,0.6129032258064511,0.8000000000000003,,,,,,,,,,36,Norway,113007,Right,3,3,1,0.0,0.21621621621621623,0.5507246376811594,0.3793103448275862,0.2571428571428571,0.6944444444444444,0.2954545454545454,0.7411764705882353,0.6222222222222222,0.7738095238095237,0.6666666666666666,0.6153846153846155,0.2926829268292683,0.23809523809523805,0.2564102564102564,0.6000000000000001,0.5070422535211268,0.5531914893617021,0.6388888888888888,0.5588235294117647,0.6499999999999999,0.5844155844155845,0.5833333333333333,0.611764705882353,0.2207792207792208,0.40506329113924056,0.6265060240963856,0.6190476190476191,68,0.7625000000000001,0.034482758620689655,,17,https://cdn.sofifa.com/players/233/322/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
0.25806451612903203,0.19230769230769207,0.0,0.0,0.5263157894736843,0.7419354838709671,0.43999999999999995,,,,,,,,,,155,China PR,113001,Right,2,2,1,0.0,0.4864864864864864,0.3043478260869566,0.31034482758620685,0.05714285714285716,0.7083333333333333,0.6136363636363638,0.39999999999999997,0.4444444444444444,0.6904761904761905,0.4047619047619047,0.5164835164835165,0.35365853658536583,0.33333333333333326,0.6153846153846153,0.7625000000000001,0.5915492957746479,0.5744680851063829,0.5416666666666665,0.3382352941176471,0.5166666666666666,0.6753246753246753,0.75,0.42352941176470593,0.7012987012987013,0.2658227848101266,0.38554216867469887,0.5714285714285714,66,0.7125,0.05747126436781609,,17,https://cdn.sofifa.com/players/235/958/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
0.25806451612903203,0.4230769230769229,0.0,0.0,0.21052631578947367,0.5161290322580641,0.2400000000000002,,,,,,,,,,83,Mexico,113010,Left,2,3,1,0.0,0.4864864864864864,0.2608695652173913,0.39655172413793105,0.3142857142857143,0.6944444444444444,0.40909090909090917,0.6941176470588236,0.3,0.2857142857142857,0.41666666666666663,0.6483516483516485,0.4878048780487805,0.5833333333333333,0.6538461538461537,0.775,0.704225352112676,0.4893617021276596,0.8472222222222221,0.4558823529411765,0.5333333333333334,0.6363636363636365,0.625,0.47058823529411764,0.41558441558441567,0.27848101265822783,0.43373493975903615,0.6190476190476191,67,0.775,0.034482758620689655,,17,https://cdn.sofifa.com/players/241/224/20_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
0.25806451612903203,0.15384615384615374,0.0,0.0,0.4736842105263157,0.38709677419354804,0.48,,,,,,,,,,198,New Zealand,113258,Right,4,3,1,0.0,0.6486486486486487,0.6231884057971016,0.5,0.4571428571428571,0.18055555555555552,0.15909090909090917,0.6352941176470589,0.6888888888888889,0.3571428571428571,0.6428571428571428,0.7252747252747254,0.6951219512195123,0.5714285714285714,0.6153846153846153,0.8500000000000001,0.7605633802816902,0.6382978723404255,0.7638888888888888,0.6176470588235294,0.43333333333333335,0.5974025974025974,0.4166666666666667,0.7294117647058824,0.27272727272727276,0.6962025316455697,0.5903614457831325,0.7142857142857143,36,0.1875,0.06896551724137932,,19,https://cdn.sofifa.com/players/241/565/20_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
0.25806451612903203,0.4230769230769229,0.0,0.0,0.3157894736842106,0.25806451612903203,0.20000000000000018,,,,,,,,,,83,Mexico,113010,Left,3,3,1,0.0,0.5405405405405408,0.47826086956521746,0.4137931034482758,0.34285714285714275,0.7083333333333333,0.0,0.6823529411764706,0.6111111111111112,0.4285714285714285,0.21428571428571425,0.6483516483516485,0.41463414634146345,0.6309523809523809,0.6538461538461537,0.8,0.7887323943661972,0.5957446808510639,0.8888888888888888,0.4558823529411765,0.5166666666666666,0.6233766233766234,0.08333333333333331,0.6,0.5194805194805194,0.3037974683544304,0.5903614457831325,0.5119047619047619,73,0.7250000000000001,0.13793103448275862,,20,https://cdn.sofifa.com/players/243/053/20_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
0.25806451612903203,0.15384615384615374,0.0,0.0,0.4736842105263157,0.7419354838709671,0.3999999999999999,,,,,,,,,,18,France,113003,Right,3,2,1,0.0,0.18918918918918926,0.2173913043478261,0.4310344827586208,0.1428571428571428,0.7222222222222222,0.4545454545454546,0.5294117647058824,0.35555555555555557,0.619047619047619,0.34523809523809523,0.5494505494505495,0.4024390243902439,0.40476190476190466,0.7051282051282051,0.6375000000000001,0.5633802816901409,0.5744680851063829,0.6111111111111112,0.3382352941176471,0.31666666666666665,0.6493506493506493,0.5833333333333333,0.2823529411764706,0.7142857142857144,0.379746835443038,0.38554216867469887,0.5357142857142857,67,0.75,0.08045977011494253,,21,https://cdn.sofifa.com/players/243/443/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.25806451612903203,0.4230769230769229,0.0,0.0,0.21052631578947367,0.6774193548387091,0.56,,,,,,,,,,34,Netherlands,113011,Right,2,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.03529411764705882,0.03333333333333333,0.07142857142857142,0.023809523809523808,0.06593406593406595,0.03658536585365854,0.023809523809523808,0.051282051282051266,0.15000000000000002,0.23943661971830987,0.4893617021276596,0.34722222222222215,0.4117647058823529,0.43333333333333335,0.16883116883116883,0.1388888888888889,0.03529411764705882,0.12987012987012986,0.15189873417721522,0.03614457831325302,0.25,15,0.0625,0.735632183908046,31.0,69,https://cdn.sofifa.com/players/244/058/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
0.25806451612903203,0.11538461538461542,0.0,0.0,0.8421052631578947,0.5161290322580641,0.3999999999999999,,,,,,,,,,42,Scotland,113984,Right,3,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.058823529411764705,0.14444444444444446,0.047619047619047616,0.05952380952380952,0.09890109890109891,0.012195121951219523,0.035714285714285726,0.025641025641025633,0.08750000000000002,0.028169014084507005,0.5106382978723404,0.44444444444444436,0.4558823529411765,0.41666666666666663,0.14285714285714285,0.3611111111111111,0.12941176470588237,0.12987012987012986,0.7088607594936709,0.0963855421686747,0.27380952380952384,11,0.037500000000000006,0.7816091954022988,29.0,69,https://cdn.sofifa.com/players/245/887/20_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
0.25806451612903203,0.5384615384615383,0.0,0.0,0.10526315789473695,0.48387096774193505,0.3999999999999999,,,,,,,,,,83,Mexico,113010,Right,3,3,1,0.0,0.32432432432432434,0.6956521739130435,0.5689655172413792,0.37142857142857144,0.2222222222222222,0.5454545454545454,0.7058823529411765,0.7444444444444445,0.7261904761904762,0.7261904761904762,0.7032967032967034,0.6341463414634146,0.6428571428571428,0.7051282051282051,0.675,0.6197183098591549,0.4042553191489361,0.7083333333333333,0.676470588235294,0.6333333333333333,0.6883116883116884,0.05555555555555558,0.7647058823529412,0.24675324675324678,0.620253164556962,0.6746987951807228,0.5714285714285714,21,0.28750000000000003,0.04597701149425287,,15,https://cdn.sofifa.com/players/247/437/20_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
0.25806451612903203,0.3076923076923075,0.0,0.0,0.4736842105263157,0.6774193548387091,0.7200000000000002,,,,,,,,,,14,England,113002,Right,3,1,1,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.04705882352941178,0.05555555555555556,0.11904761904761904,0.08333333333333333,0.0879120879120879,0.03658536585365854,0.023809523809523808,0.19230769230769232,0.25,0.09859154929577463,0.4893617021276596,0.0,0.36764705882352944,0.46666666666666656,0.27272727272727276,0.5694444444444444,0.0823529411764706,0.2077922077922078,0.3924050632911392,0.1927710843373494,0.2857142857142857,11,0.05000000000000002,0.689655172413793,31.0,69,https://cdn.sofifa.com/players/247/504/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
0.25806451612903203,0.7307692307692308,0.0,0.0,0.052631578947368474,0.935483870967742,0.2400000000000002,,,,,,,,,,70,Canada,113000,Right,3,4,1,0.0,0.43243243243243246,0.6956521739130435,0.2931034482758621,0.4285714285714286,0.013888888888888895,0.2272727272727273,0.38823529411764707,0.7777777777777778,0.6428571428571428,0.7142857142857142,0.7252747252747254,0.5975609756097561,0.5833333333333333,0.2564102564102564,0.6875,0.732394366197183,0.4255319148936171,0.5972222222222221,0.6617647058823529,0.6000000000000001,0.6363636363636365,0.5555555555555556,0.7176470588235294,0.09090909090909094,0.5949367088607594,0.7228915662650603,0.6785714285714286,12,0.1,0.06896551724137932,,15,https://cdn.sofifa.com/players/247/512/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
0.25806451612903203,0.4230769230769229,0.0,0.0,0.26315789473684226,0.5806451612903221,0.2400000000000002,,,,,,,,,,70,Canada,113000,Right,3,2,1,0.0,0.08108108108108114,0.40579710144927544,0.24137931034482762,0.5428571428571429,0.7083333333333333,0.6363636363636365,0.18823529411764706,0.6555555555555556,0.7142857142857142,0.23809523809523808,0.21978021978021978,0.21951219512195125,0.29761904761904756,0.7179487179487178,0.5375000000000001,0.3380281690140845,0.4680851063829786,0.6666666666666665,0.5,0.6499999999999999,0.7142857142857144,0.7361111111111109,0.3058823529411765,0.7272727272727273,0.24050632911392406,0.3373493975903615,0.4642857142857143,65,0.775,0.04597701149425287,,17,https://cdn.sofifa.com/players/247/513/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
0.25806451612903203,0.11538461538461542,0.0,0.0,0.6842105263157896,0.5483870967741931,0.3999999999999999,,,,,,,,,,155,China PR,113001,Right,3,3,1,0.0,0.18918918918918926,0.5797101449275364,0.48275862068965525,0.34285714285714275,0.5833333333333333,0.34090909090909105,0.4941176470588235,0.6555555555555556,0.5357142857142857,0.44047619047619047,0.6813186813186815,0.32926829268292684,0.4642857142857142,0.7179487179487178,0.5875,0.5070422535211268,0.5106382978723404,0.6111111111111112,0.6470588235294118,0.33333333333333337,0.6623376623376624,0.49999999999999994,0.7176470588235294,0.5584415584415585,0.7341772151898734,0.4096385542168675,0.48809523809523814,54,0.5125000000000001,0.022988505747126436,,15,https://cdn.sofifa.com/players/250/770/20_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
0.22580645161290303,0.0769230769230771,0.0,0.0,0.5263157894736843,0.903225806451613,0.6400000000000001,,,,,,,,,,70,Canada,113000,Right,3,3,1,0.0,0.32432432432432434,0.6086956521739131,0.3793103448275862,0.37142857142857144,0.055555555555555525,0.5227272727272727,0.5294117647058824,0.7222222222222222,0.6666666666666666,0.5714285714285714,0.6923076923076924,0.6341463414634146,0.24999999999999997,0.5897435897435896,0.625,0.6619718309859155,0.4680851063829786,0.6388888888888888,0.6029411764705882,0.5333333333333334,0.6623376623376624,0.75,0.5764705882352942,0.4025974025974027,0.49367088607594933,0.6626506024096386,0.6666666666666666,17,0.125,0.034482758620689655,,21,https://cdn.sofifa.com/players/227/385/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
0.22580645161290303,0.0769230769230771,0.0,0.0,0.6842105263157896,0.35483870967741904,0.3599999999999999,,,,,,,,,,83,Mexico,113010,Right,2,2,1,0.0,0.0,0.3478260869565218,0.4482758620689655,0.19999999999999996,0.6805555555555555,0.5227272727272727,0.5411764705882354,0.3111111111111111,0.41666666666666663,0.3333333333333333,0.5934065934065935,0.2926829268292683,0.7023809523809523,0.6923076923076923,0.525,0.732394366197183,0.44680851063829785,0.7083333333333333,0.7352941176470588,0.7166666666666666,0.7272727272727273,0.5833333333333333,0.44705882352941173,0.7142857142857144,0.5316455696202531,0.8433734939759037,0.6547619047619048,68,0.7250000000000001,0.04597701149425287,,16,https://cdn.sofifa.com/players/227/459/20_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
0.22580645161290303,0.34615384615384626,0.0,0.0,0.3157894736842106,0.6451612903225801,0.48,,,,,,,,,,36,Norway,113007,Right,3,3,1,0.0,0.5675675675675675,0.5652173913043479,0.5517241379310345,0.4571428571428571,0.5138888888888888,0.4545454545454546,0.5411764705882354,0.6666666666666666,0.488095238095238,0.5357142857142857,0.7472527472527474,0.6829268292682927,0.5952380952380951,0.7179487179487178,0.825,0.704225352112676,0.23404255319148926,0.7916666666666665,0.5588235294117647,0.4833333333333334,0.7922077922077924,0.5416666666666667,0.6352941176470588,0.5714285714285714,0.6582278481012658,0.4216867469879519,0.7023809523809523,58,0.42500000000000004,0.034482758620689655,,15,https://cdn.sofifa.com/players/245/821/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
0.22580645161290303,0.19230769230769207,0.0,0.0,0.368421052631579,0.06451612903225801,0.08000000000000007,,,,,,,,,,83,Mexico,113010,Left,2,3,1,0.0,0.3513513513513513,0.6086956521739131,0.5862068965517242,0.48571428571428554,0.3472222222222222,0.2954545454545454,0.7529411764705882,0.6666666666666666,0.40476190476190466,0.6785714285714285,0.7472527472527474,0.6097560975609756,0.7023809523809523,0.6923076923076923,0.6875,0.704225352112676,0.297872340425532,0.8888888888888888,0.6470588235294118,0.19999999999999996,0.6883116883116884,0.5277777777777777,0.7058823529411765,0.31168831168831174,0.6075949367088608,0.5903614457831325,0.6428571428571428,47,0.4,0.08045977011494253,,15,https://cdn.sofifa.com/players/247/439/20_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
