pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10
2.380898490235822,1.9423310739374595,0.6411922251683639,-0.9778153503694671,-0.026505585606089115,-0.3618210671392044,-0.44019432929988106,-0.6999889132314101,-0.431580656955114,-0.49853910793630457
3.6821694198344623,-1.3368979923183897,1.1507164646516168,1.0695892660239654,-0.13549542823010774,-1.9941389490094752,-0.8002391691016986,0.20974534396693129,0.6411462677022316,0.36085527259043143
-0.730569357955888,2.5484442812513435,0.5369072184346062,2.685034248302107,-1.0597690163679738,1.5005719795917423,-3.034170708356957,0.6520424175317516,1.1128301939823855,0.9186424500766279
2.6859795272806037,-1.3963323913952088,-0.11563407594709375,-1.5677983159403448,1.8393101684585056,-1.6704759865557282,-1.2030002604130388,-0.20272519882949833,0.5298480921363505,0.25037205654120276
3.4749939287581055,-1.6689477049801837,0.30880076509967147,1.1192264971951957,0.6750364473475493,1.8190907576831665,1.4241551751335726,-1.7083717660574904,0.5574209915682122,0.21334863923627628
2.8811790849772048,-1.9699461570339258,-0.4438883225400662,0.2592964398277353,-0.4842004210951845,-0.17797096837914192,2.0253192532008235,0.21812284903166812,-0.0168870956363545,0.6172942531015192
0.07784559024224585,4.037130417077754,0.10544642034423497,-1.1463076902163287,1.4019475214560593,-0.671264965925355,0.19574093035437146,-0.32034524375912976,-0.3435327291733662,1.1951829473677777
0.7919885522932664,1.7847204130458616,-2.5697014782853724,-3.48960846764596,2.1150687006942417,1.426847508458941,0.3268150661380819,-1.7553243474087867,-1.1700119298247893,0.8376357132230113
3.259513969403499,-1.4383685439365863,0.6396418749617585,1.3378822735973401,0.06580569266895563,1.8826982519163828,1.697761198560222,-0.7584875366629751,0.9374019699636512,0.46774714627889885
2.963474648177866,0.4034365843016936,-0.36435912448675256,-0.5778774102395674,-1.2962461397159102,0.570868605847587,2.316583230668516,-0.803451150393301,1.1293566374728117,-1.1319929170461223
2.5158121578543837,-3.3427765336355537,-1.381573368979839,-0.834226936123434,1.6088835457701671,0.19981180199900633,1.8997023015519903,-0.9314695791330448,0.8967174033478499,0.5810755851195588
3.2051977664840416,-1.0143420559471537,-0.7587200443071906,-0.6502902566480022,-0.6755991601338324,-0.7122341618101758,0.18507635143699008,0.5140542830629826,-0.7597273688192433,-0.05455184863677312
0.9209554441558992,1.0759642969445022,0.2531767808786723,-0.20284412698660498,-0.4435232549843738,-2.133375232721619,-0.5831933384540956,0.568063170920371,0.3635357221577607,-0.3058201118205224
-0.20597553588105127,3.3640704865338944,-0.18157269568013837,-0.06572695979643672,0.3528875159462352,-0.20872513383034302,-0.6558745170539236,-0.21587348106601253,-0.5088116491027181,-0.3323997987950077
0.7692403236433455,-2.5588797064897006,0.38796274074609666,4.138911925587953,1.5486349119695504,2.341499494361699,-0.5297084878919924,-0.015415771520734155,-1.3804431855123698,-1.4334921992644656
-0.08955981533213798,3.942319009127143,-0.20873522196443461,-1.1237491796270533,0.05857199578040173,1.1069091103320974,-0.40329386739436224,-0.9297116473215704,-0.657135723827812,-0.6972888966915479
3.6789642841517187,-2.4505835807328644,-0.14510066327972418,-0.3041416203415575,0.10159838901949969,0.9749923336189675,0.6745604381364253,-1.2731098497243443,0.11364299709711577,-0.4488790647574246
-6.016769201652719,-1.823448881260124,2.3309903190133685,-0.9350926526820814,1.578676982301249,1.1648421795378658,0.38095054176409615,1.1191142857000103,0.6193691164480853,-1.2239988124603014
1.876437257455763,-0.6972818913248988,0.018003933860137915,2.0681747596533366,0.6088554073111835,2.4965990970761447,-0.2540875796028488,-0.6528874499347568,-1.122497255065922,-1.6318903809227425
